topicID,name,typeID,layer,description
CAM2,Campanology,1,4,Scientific and musical study of bells
CRL1,Cardiology,1,4,Branch of medicine dealing with the heart
CAT2,Catallactics,1,4,Theory about the free market system in economies – science of commercial exchange.
CAT3,Catechectics,1,4,art of teaching by question and answer.
CET1,Cetology,1,4,"The study of whales, dolphins, porpoises, and other cetaceans – study of whales and dolphins."
CHI2,Chiropody,1,4,Medicine branch focusing on the human lower extremities
CHO2,Chorology (biogeography),1,4,Study of the spatial distribution patterns of organisms and the environmental factors shaping those patterns – an early synonym of biogeography
CHR3,Chrematistics,1,4,Economics theory studying money – study of wealth; political economy.
CRB1,Chronobiology,1,4,Study of rhythms in biological processes of living organisms – study of biological rhythms.
CIV1,Civics,1,4,study of the civil and political rights and obligations of citizens in a society.
CLI3,Clinology,1,4,study of aging or individual decline after maturity.
CGS1,Cognitive science,1,4,Interdisciplinary scientific study of cognitive processes
COL1,Coleopterology,1,4,Branch of entomology studying beetles
COM1,Cometology,1,4,study of comets.
CON2,Conchology,1,4,Study of mollusc shells
CON3,Connectomics,1,4,Study of mapping wiring diagrams
COM2,Contact mechanics,1,4,Study of the deformation of solids that touch each other
CTE1,Ctetology,1,4,study of the inheritance of acquired characteristics.
CUS2,Curriculum studies,7,4,concentration in the different types of curriculum and instruction concerned with understanding curricula as an active force influenced by human educational experiences.
CYB1,Cybernetics,1,4,Transdisciplinary field concerned with regulatory and purposive systems
CYC1,Cyclonology,1,4,"study of tropical cyclones, e.g. hurricanes."
DAC1,Dactyliology,1,4,study of finger rings.
DAC2,Dactylography,1,4,Scientific study of fingerprints
DAC3,Dactylology,1,4,Form of communication using one or both hands – study of sign language.
DEM1,Demography,1,4,"Science that deals with populations and their structures, statistically and theoretically"
DEN2,Dendrochronology,1,4,Method of dating based on the analysis of patterns of tree rings
DEN3,Dendrology,1,4,Science and study of woody plants
DER1,Dermatoglyphics,1,4,Scientific study of finger- and toeprints
DER2,Dermatology,1,4,"Field of medicine dealing with the hair, nails, skin, and its diseases"
DES1,Desmology,1,4,Study of ligaments
DMT1,Didactic method,7,4,"theory of teaching, and in a wider sense, a theory and practical application of teaching and learning. In demarcation from ""mathetics"" (the science of learning), didactics refers only to the science of teaching."
DIE1,Dietetics,1,4,Study of diet and nutrition in relation to health and disease
DIP1,Diplomatics,1,4,Academic study of the protocols of documents – science of deciphering ancient writings and texts.
DOS1,Dosiology,1,4,study of dosage of drugs.
ECC1,Eccrinology,1,4,Sweat gland distributed almost all over the human body – study of excretion.
EKI1,Ekistics,1,4,Science of human settlements
ELD1,Electrodynamics,1,4,"Fundamental interaction between charged particles – study of the effects arising from the interactions of electric currents with magnets, with other currents, or with themselves."
ELH1,Electrohydrodynamics,1,4,Study of electrically conducting fluids in the presence of electric fields – the study of dynamics of electrically charged fluids.
ELM1,Electromagnetism,1,4,Fundamental interaction between charged particles – study of electromagnetic force.
ELS1,Electrostatics,1,4,Study of stationary or slow-moving electric charges – study of static electricity.
EMM1,Emmenology,1,4,study of menstruation.
END2,Endemiology,1,4,study of local diseases.
ENT2,Entozoology,1,4,study of parasites that live inside larger organisms.
ENS2,Environmental science,1,4,"study of the environment, and the solution of environmental problems."
EPH1,Ephebiatrics,1,4,Medical subspecialty for adolescents – branch of medicine dealing with adolescence.
ERE1,Eremology,1,4,study of deserts.
ESC1,Escapology,1,4,Practice of escaping from restraints – study of freeing oneself from constraints.
ETH3,Ethonomics,1,4,"Personal value, basis for ethical action – study of economic and ethical principles of a society."
ETI1,Etiology,1,4,"Study of causation, or origination"
EUT1,Euthenics,1,4,Study of improving living conditions to increase well-being – science concerned with improving living conditions.
EXO2,Exoplanetology,1,4,study of exoplanets.
FEL1,Felinology,1,4,Study of cats – study of felines.
FLU1,Fluviology,1,4,study of watercourses.
FOR1,Forestry,1,4,"Science and craft of managing woodlands – study of the creation, management, use, conservation, and repair of forests and associated resources."
FRM1,Fracture mechanics,1,4,Study of propagation of cracks in materials
GAS1,Gastroenterology,1,4,Branch of medicine focused on the digestive system and its disorders
GER2,Gerocomy,1,4,study of old age
GLA1,Glaciology,1,4,Scientific study of ice and natural phenomena involving ice
GNO2,Gnomonics,1,4,science that studies sundials – the art of measuring time using sundials
GRP2,Graphemics,1,4,Study of graphemes and writing systems – study of systems of representing speech in writing
GRO1,Gromatics,1,4,Ancient Roman land surveyors – science of surveying
GYR1,Gyrostatics,1,4,study of rotating bodies
HAE1,Haemataulics,1,4,study of movement of blood through blood vessels
HAL1,Halieutics,1,4,study of fishing
HEL1,Helminthology,1,4,Study of parasitic worms (helminths)
HEM1,Hematology,1,4,Study of blood and blood diseases
HEM2,Hemodynamics,1,4,Dynamics of blood flow – study of the dynamics behind blood circulation
HRO1,Hermeology,1,4,study of Mercury
HIP2,Hippiatrics,1,4,study of diseases of horses
HSL1,Histology,1,4,Study of the microscopic anatomy of cells and tissues of plants and animals
HEC1,Home economics,1,4,Study of household management
HOR3,Horticulture,1,4,Small-scale cultivation of plants – study of gardening
HYD1,Hydraulics,1,4,"Applied engineering involving liquids – study of application of engineering, chemistry and other fields of science involving the use of liquids"
HBI1,Hydrobiology,1,4,Science of life and life processes in water – study of aquatic organisms
HDY1,Hydrodynamics,1,4,Study of liquids in motion
HGE1,Hydrogeology,1,4,Study of the distribution and movement of groundwater
HGR1,Hydrography,1,4,Measurement of bodies of water
HKI1,Hydrokinetics,1,4,study of motion of fluids
HME1,Hydrometeorology,1,4,Branch of meteorology and hydrology – study of atmospheric moisture
HST1,Hydrostatics,1,4,Branch of fluid mechanics that studies fluids at rest
HYE1,Hyetology,1,4,science of rainfall
HYG3,Hygienics,1,4,Practices performed to preserve health – study of sanitation; health
HYP1,Hypnology,1,4,Study of sleep and hypnotic phenomena – study of sleep; study of hypnosis.
HYP2,Hypsography,1,4,Measurement of the elevation and depth of features on Earth's surface relative to mean sea level. – science of measuring heights
ICH2,Ichnography,1,4,Architectural diagram showing interior layout of a building – art of drawing ground plans; a ground plan
ICH3,Ichnology,1,4,Study of trace fossils
IDE2,Ideology,1,4,Set of beliefs or values – science of ideas; system of ideas used to justify behaviour
IMC1,Immunochemistry,1,4,Study of the chemistry of the immune system.
IMG1,Immunogenetics,1,4,Branch of medical genetics that studies genetic interactions related to the immune system – study of genetic characteristics of immunity
IMP1,Immunopathology,1,4,Branch of medicine that deals with immune responses associated with disease
IRE1,International relations,1,4,"Social-science field analysing political, economic and legal interactions among states and other actors"
KAR1,Karstology,1,4,Scientific study of the various aspects of karst regions
KAR2,Karyology,1,4,Photographic display of total chromosome complement in a cell – study of cell nuclei
KYM1,Kymatology,1,4,"Branch of physics concerned with the mechanics of fluids (liquids, gases, and plasmas) – study of wave motion"
LAR1,Laryngology,1,4,Medical specialty that deals with the larynx
LEP1,Lepidopterology,1,4,Branch of entomology that studies moths and butterflies
LEP2,Leprology,1,4,The study of leprosy and its treatment
LIC1,Lichenology,1,4,Branch of mycology that studies lichens
LML1,Limnology,1,4,Science of inland aquatic ecosystems
LOI1,Loimology,1,4,study of plagues and epidemics
MAC1,Macroeconomics,1,4,"Study of an economy as a whole – branch of economics dealing with the performance, structure, behavior, and decision-making of the whole economy"
MAL2,Malariology,1,4,"Study of the mosquito borne disease, malaria"
MAB1,Marine biology,1,4,Scientific study of organisms that live in the ocean – study of the ocean's ecosystem
MEC2,Meconology,1,4,study of or treatise concerning opium
MES1,Media studies,1,4,Field of study that deals with media
MEL2,Melittology,1,4,Scientific study of bees
MLL3,Metallography,1,4,Study of metals using microscopy – study of the structure and constitution of metals
MPO1,Metapolitics,1,4,Political discourse about politics itself – study of politics in theory or abstract
MTH2,Methyology,1,4,study of alcohol
MEC3,Microbial ecology,1,4,Study of the relationship of microorganisms with their environment
MCL1,Microclimatology,1,4,Local set of atmospheric conditions that differ significantly from the surrounding area – study of local climates
MEC4,Microeconomics,1,4,Behavior of individuals and firms – branch of economics that studies the behavior of individual households and firms in making decisions on the allocation of limited resources
MLO1,Micrology,1,4,study or discussion of trivialities
MPA1,Micropalaeontology,1,4,Branch of paleontology that studies microfossils
MIS1,Military science,1,4,"Systematic study of military organisation, strategy, tactics and logistics"
MOL1,Molinology,2,4,Study of devices which use energy for mechanical purposes
MYO1,Myology,1,4,Study of the muscular system – study of muscles
MYR1,Myrmecology,1,4,Study of ants
NAO1,Naology,1,4,study of church or temple architecture
NEC1,Necroplanetology,1,4,Study of the process of planetary destruction – study of the destruction of planets
NEO1,Neonatology,1,4,"Medical care of newborns, especially the ill or premature"
NEO2,Neossology,1,4,study of nestling birds
NEP1,Nephology,1,4,Scientific study of clouds
NEP2,Nephrology,1,4,Medical study concerned with the kidneys
NRB1,Neurobiology,1,4,Scientific study of the nervous system
NRE1,Neuroeconomics,1,4,Interdisciplinary field – study of human decision making and the ability to process multiple alternatives and to choose an optimal course of action
NRL1,Neurology,1,4,Medical specialty dealing with disorders of the nervous system
NRP1,Neuropsychology,1,4,Study of the brain related to specific psychological processes and behaviors
NEU2,Neurypnology,1,4,study of hypnotism
NOM1,Nomology,1,4,Science of laws in philosophy
NOS2,Nostology,1,4,study of senility
NOT1,Notaphily,1,4,Study of paper currency – study and collecting of bank-notes and cheques
NUM1,Numismatics,1,4,"Study of currencies, coins and paper money"
NYM1,Nymphology,1,4,study of nymphs
OHE1,Occupational health,1,4,Field dedicated to protecting and promoting health and safety in the workplace
ODO1,Odonatology,1,4,Study of dragonflies and damselflies
ODO2,Odontology,1,4,Scientific study of teeth
OLF1,Olfactology,1,4,study of the sense of smell
OMB1,Ombrology,1,4,study of rain
ONE1,Oneirology,1,4,Scientific study of dreams
OOL1,Oology,1,4,"Branch of ornithology studying bird eggs, nests and breeding behavior"
OPH2,Ophiology,1,4,Branch of herpetology that studies snakes
ORG2,Organology (biology),1,4,"Collection of tissues with similar functions (biology) – study of form, structure, development, and functions of plant or animal organs"
ORT1,Orthopterology,1,4,Study of grasshoppers and related insects
ORY1,Oryctology,1,4,mineralogy or paleontology
OSM1,Osmics,1,4,scientific study of smells
OST1,Osteology,1,4,Scientific study of bones
OTO2,Otorhinolaryngology,1,4,Medical specialty of the head and neck
PAE1,Paedology,1,4,Study of children's behavior and development
PME1,Pain Medicine,1,4,"aspect of medicine and health care involving relief of pain (pain relief, analgesia, pain control) in various dimensions, from acute and simple to chronic and challenging"
PLB1,Palaeobiology,1,4,Study of organic evolution using fossils
PLC1,Palaeoclimatology,1,4,Study of changes in ancient climate
PLI1,Palaeoichthyology,1,4,study of ancient fish
PLP1,Palaeopedology,1,4,Discipline studying soils of the past eras
PLB2,Paleobotany,1,4,Study of organic evolution of plants based on fossils
PLS2,Paleoseismology,1,4,Study of earthquakes that happened in the past
PAP1,Papyrology,1,4,Scientific study of ancient manuscripts
PPS1,Parapsychology,1,4,Study of paranormal and psychic phenomena
PDG2,Pedagogics,1,4,Theory and practice of education
PEN1,Penology,1,4,Subfield of criminology – study of crime and punishment
PER1,Periodontics,1,4,Field of dentistry
PES1,Pestology,1,4,Scientific study of insects – science of pests
PHC2,Pharmacognosy,1,4,Study of drugs obtained from natural sources
PHA2,Pharyngology,1,4,study of the throat
PHE3,Phenology,1,4,Study of periodic events in biological life cycles
PNE3,Phonetics,1,4,Study of how humans produce and perceive sounds
PYG3,Phylogenetics,1,4,Study of evolutionary relationships between organisms
PLU1,Plumology,1,4,Study of feathers
PLU2,Plutology,1,4,political economy; study of wealth
POD1,Podology,1,4,Medicine branch focusing on the human lower extremities
POG1,Pogonology,1,4,Hair that grows on the lower part of the face – study of beards
POM1,Pomology,1,4,Study of fruits and their cultivation
POS3,Posology,1,4,Study of dosage of medicines
POT1,Potamology,1,4,Study of rivers
PRA2,Praxeology,1,4,Theory of human action
PRO3,Proctology,1,4,"Study of the structure and diseases of the anus, rectum, and sigmoid colon"
PSE3,Psephology,1,4,Quantitative scientific analysis of elections and balloting (within political science) – study of election results and voting trends
PYB1,Psychobiology,1,4,Neuroscience of behaviour
PYL2,Psycholinguistics,1,4,Study of relations between psychology and language
PYP1,Psychopathology,1,4,Scientific study of mental disorders
PYP2,Psychophysics,1,4,Branch of knowledge relating physical stimuli and psychological perception
PTE2,Pterylology,1,4,study of distribution of feathers on birds
PYR1,Pyretology,1,4,study of fevers
PYR2,Pyrgology,1,4,study of towers
QUT1,Queer theory,1,4,Field of critical theory – study of issues related to sexual orientation and gender identity
QUI1,Quinology,1,4,study of quinine.
RAD3,Radiology,1,4,Medical specialty for imaging procedures
RHE1,Rheology,1,4,"Study of the flow of matter, primarily in a fluid state"
RHE2,Rheumatology,1,4,Medical speciality of inflammatory diseases
RHI1,Rhinology,1,4,Study of the nose and sinuses
ROB1,Robotics,1,4,"Design, construction, use, and application of robots"
RUN1,Runology,1,4,Study of Runic alphabets
SAR1,Sarcology,1,4,study of fleshy parts of the body
SCR1,Scripophily,1,4,Study and collection of stock and bond certificates
SEL1,Selenodesy,1,4,Study of the surface and shape of the Moon
SEL2,Selenology,1,4,Structure and composition of the Moon – study of the Moon
SEM3,Semiotics,1,4,Study of signs and sign processes
SER1,Serology,1,4,Scientific study of serum and other bodily fluids
SID1,Siderology,1,4,"study of iron and its alloys, including steel"
SIN2,Sindonology,1,4,Scientific analysis of the Shroud.of Turin
SIT1,Sitology,1,4,Expert in nutrition and malnutrition – dietetics
SHL1,Snow hydrology,1,4,Field of snow science concerning its composition and dispersion
SCE1,Socioeconomics,1,4,Branch of sociology – study of the relationship between economy and society
SPH1,Sphagnology,1,4,study of peat moss
SPH2,Sphygmology,1,4,Study of the pulse
SPL2,Splanchnology,1,4,Study of the visceral organs
STA3,Stasiology,1,4,study of political parties
STM1,Stomatology,1,4,Study of oral medicine – study of the mouth
SUI1,Suicidology,1,4,Scientific study of suicide and self-destructive behaviors
SYM1,Symptomatology,1,4,"Indications of a specific illness, including psychiatric – study of symptoms of illness"
SYN3,Synecology,1,4,Associated populations of species in a given area – study of ecological communities
SYP1,Syphilology,1,4,Sexually transmitted infection – study of syphilis
SYS2,Systematics,1,4,"Branch of biology – study of the diversification of living forms, both past and present"
TAX2,Taxidermy,1,4,Stuffing and mounting dead animals for display – art of curing and stuffing animals
TEL3,Telmatology,1,4,Branch of physical geography concerned with the study of wetlands
TEM1,Tempestology,1,4,"The study of cyclones, hurricanes and similar extreme weather events"
THA3,Thalassography,1,4,science of the seas and gulfs
THE2,Theriogenology,1,4,Veterinary specialty concerning reproduction
THR1,Thremmatology,1,4,science of breeding domestic animals and plants
THR2,Threpsology,1,4,science of nutrition
TID1,Tidology,1,4,study of tides
TRA1,Traumatology,1,4,Medicine branch – study of wounds and their effects
TRI1,Tribology,1,4,Science of rubbing surfaces
TUR1,Turbology,1,4,study of tornadoes
TYP1,Typhlology,1,4,study of blindness and the blind
URA2,Uranography,1,4,Part of astronomy concerned with mapping of stars
URB1,Urbanology,1,4,Study dealing with specialized problems of cities
URE1,Urenology,1,4,study of rust molds
URO2,Urology,1,4,Medical specialty on the urinary and reproductive systems
VAC1,Vaccinology,1,4,Science of vaccine development and production
VAL1,Valeology,1,4,study of healthy living
VEN1,Venereology,1,4,Branch of medicine dealing with the study and treatment of sexually transmitted diseases
VEN2,Venology,1,4,The study of veins.
VEX1,Vexillography,1,4,Art and practice of designing flags – the art and practice of designing flags
VEX2,Vexillology,1,4,Study of flags
VIC1,Victimology,1,4,Study of victimization
VIN1,Vinology,1,4,scientific study of vines and winemaking
VIT2,Vitaminology,1,4,The study of vitamins.
XEN1,Xenobiology,1,4,Science of synthetic life forms – study of biological systems which do not exist in nature
XYL2,Xylography,1,4,Broad term for woodblock printing techniques
YOS1,Youth Studies,1,4,"Interdisciplinary academic field – the study of the development, history, culture, psychology, and politics of youth"
ZEN1,Zenography,1,4,The study of the planet Jupiter
ZAR1,Zooarchaeology,1,4,Analysis of animal remains found in archaeological sites
ZGE2,Zoogeology,1,4,study of fossil animal remains
ZNO1,Zoonomy,1,4,study of animal physiology
ZNO2,Zoonosology,1,4,study of animal diseases
ZPA1,Zoopathology,1,4,Study and diagnosis of disease in animals
ZPH3,Zoophysiology,1,4,study of physiology of animals
ZTE1,Zootechnics,1,4,Science of managing domestic or captive animals
ZYG1,Zygology,1,4,science of joining and fastening
ANT2,Anthropobiology,1,5,Biological study of the human species – study of human biology.
ANT3,Anthrozoology,1,5,Subset of ethnobiology – study of human-animal interaction.
CAS1,Castrametation,1,5,Roman term for a fortified military base – art of designing a camp.
COS3,Cosmetology,1,5,Study and application of beauty treatment – study of cosmetics.
CRA1,Craniology,1,5,Pseudoscientific study of human characteristics according to shape of the skull – study of the skull.
DRE1,Dance research,6,5,"Academic investigation of dance as art, cultural practice and embodied knowledge"
DEM2,Demology,1,5,study of human populations and behaviour.
EGY1,Egyptology,1,5,Scientific study of ancient Egypt – study of ancient Egypt.
EID1,Eidology,1,5,study of mental imagery.
ELL1,Electrology,1,5,Method of hair removal – study of electricity.
EME1,Emetology,1,5,"Involuntary, forceful expulsion of stomach contents, typically via the mouth – study of vomiting."
EPI2,Epileptology,1,5,Physician specializing in epileptology – study of epilepsy.
ERG1,Ergology,1,5,study of effects of work on humans.
ERG2,Ergonomics,1,5,Designing systems to suit their users – study of people at work.
ETB1,Ethnobiology,1,5,Study of how living things are used by human cultures – study of dynamic relationships between peoples.
ETB2,Ethnobotany,1,5,Study of traditional plant use – study of a region's plants and their practical uses through the traditional knowledge of a local culture and people.
ETC1,Ethnochoreology,1,5,Field of dance study – study of dances and its implication in culture.
ETG1,Ethnogeny,1,5,study of origins of races or ethnic groups.
ETL1,Ethnology,1,5,Branch of anthropology – study of cultures.
ETM1,Ethnomethodology,1,5,Study of how social order is produced – study of everyday communication and social interaction.
ETM2,Ethnomusicology,1,5,Study of the cultural aspects of music – study of comparative musical systems.
FIN1,Finance,1,5,Academic discipline studying businesses and investments – science or study of money management.
FOL1,Folkloristics,1,5,Branch of anthropology – study of folklore and fables.
GAR1,Garbology,1,5,Study of modern refuse
GEN3,Genealogy,1,5,Study of individual descent and bloodline – study of descent of families
GIG1,Gigantology,1,5,study of giants
GRM2,Grammatology,1,5,Study of graphemes and writing systems – study of systems of writing
HEL2,Helcology,1,5,study of ulcers
HSP1,Histopathology,1,5,Microscopic examination of tissue in order to study and diagnose disease – study of changes in tissue due to disease
HOP1,Hoplology,1,5,The study of human combative behavior and performance
ICO2,Iconography,1,5,Branch of art history – study of drawing symbols
IDI2,Idiopsychology,1,5,study of the psychology of one's own mind
IRE2,Irenology,1,5,Social science study of peace – study of peace
KNS1,Kinesics,1,5,Interpretation of body motion communication – study of gestural communication
KNS2,Kinesiology,1,5,Study of human body movement – study of human movement and posture
KTE1,Ktenology,1,5,Scientific study of killing
LAR2,Larithmics,1,5,study of population statistics
LMB1,Limnobiology,1,5,study of freshwater ecosystems
LOG2,Logistics,2,5,"Planning, implementation and control of efficient flow and storage of goods, services and information"
MAG1,Magnetics,1,5,Class of physical phenomena – study of magnetism
MGH1,Magnetohydrodynamics,1,5,Model of electrically conducting fluids – study of electrically conducting fluids
MGS1,Magnetostatics,1,5,Branch of physics about magnetism in systems with steady electric currents – study of magnetic fields in systems where the currents are steady
MOM1,Momilogy,1,5,study of mummies
MYT1,Mythology,1,5,Type of traditional narrative – study of myths; fables; tales
OIK1,Oikology,1,5,science of housekeeping
ORT2,Orthoepy,1,5,Correct pronunciation of a language
ORT3,Orthography,1,5,Set of conventions for written language
PLA1,Palaeoanthropology,1,5,Study of ancient humans
PLL1,Palaeolimnology,1,5,Scientific study of ancient lakes and streams
POS4,Paleo-osteology,1,5,study of ancient bones
PAR3,Parthenology,1,5,study of virgins
PNI1,Phoniatrics,1,5,Sudy and treatment of organs involved in speech production
POL1,Polemology,1,5,Multidisciplinary study of war
PRI2,Primatology,1,5,Scientific study of primates
PYG4,Psychognosy,1,5,"study of mentality, personality or character"
PYB2,Pyroballogy,1,5,study of artillery
SIL1,Silvics,1,5,Practice of controlling forests for timber production – study of tree's life
SOM2,Somatology,1,5,Branch of anthropology that studies the physical development of the human species – science of substances
SPO1,Spongology,1,5,study of sponges
STI1,Stoichiology,1,5,science of elements of animal tissues
STR2,Stratography,1,5,art of leading an army
SYM2,Symbology,1,5,"Something that represents an idea, process, or physical entity – study of symbols"
TEC3,Terrestrial ecology,1,5,Study of terrestrial ecosystems and the biotic and abiotic things that occupy them.
TEU1,Teuthology,1,5,Study of cephalopods
TON1,Tonetics,1,5,Use of pitch to distinguish lexical or grammatical meaning
TRI2,Trichology,1,5,The study of the hair and scalp
TSI1,Tsiganology,1,5,study of gypsies
TYL1,Typology,1,5,System of classification – study of types of things
WEB1,Webology,1,5,Academic journal on the World Wide Web – The study of the World Wide Web.
ZSE1,Zoosemiotics,1,5,Study of the use of signs among animals – study of animal communication
RHO1,Rhochrematics,1,6,science of inventory management and the movement of products
STR3,Storiology,1,6,study of folk tales
